pdb_name,processed_path,quaternary_category,num_chains,seq_len,modeled_seq_len,coil_percent,helix_percent,strand_percent,radius_gyration,cluster
length_312_id_20,./train_set/processed_synthetic/length_312_id_20.pkl,homomer,1,312,312,0.0737179487179487,0.9262820512820512,0.0,1.8944966756794968,2958
length_261_id_18,./train_set/processed_synthetic/length_261_id_18.pkl,homomer,1,261,261,0.2796934865900383,0.524904214559387,0.1954022988505747,1.808927148334502,2315
length_311_id_12,./train_set/processed_synthetic/length_311_id_12.pkl,homomer,1,311,311,0.1897106109324758,0.7459807073954984,0.0643086816720257,1.9874781454031365,2945
length_278_id_21,./train_set/processed_synthetic/length_278_id_21.pkl,homomer,1,278,278,0.2697841726618705,0.5539568345323741,0.1762589928057553,1.7483428364204816,2352
length_89_id_15,./train_set/processed_synthetic/length_89_id_15.pkl,homomer,1,89,89,0.348314606741573,0.0,0.651685393258427,1.348236730934119,3844
length_234_id_10,./train_set/processed_synthetic/length_234_id_10.pkl,homomer,1,234,234,0.2948717948717949,0.5256410256410257,0.1794871794871795,1.619975036022145,1923
length_242_id_17,./train_set/processed_synthetic/length_242_id_17.pkl,homomer,1,242,242,0.0826446280991735,0.9173553719008264,0.0,1.7569014319797902,2049
length_161_id_20,./train_set/processed_synthetic/length_161_id_20.pkl,homomer,1,161,161,0.1801242236024844,0.4782608695652174,0.3416149068322981,1.6457361649367996,876
length_158_id_24,./train_set/processed_synthetic/length_158_id_24.pkl,homomer,1,158,158,0.240506329113924,0.6582278481012658,0.1012658227848101,1.5001862791167175,829
length_182_id_5,./train_set/processed_synthetic/length_182_id_5.pkl,homomer,1,182,182,0.1483516483516483,0.8516483516483516,0.0,1.612111185249811,1169
length_162_id_12,./train_set/processed_synthetic/length_162_id_12.pkl,homomer,1,162,162,0.191358024691358,0.419753086419753,0.3888888888888889,1.7703437747554158,885
length_96_id_1,./train_set/processed_synthetic/length_96_id_1.pkl,homomer,1,96,96,0.34375,0.0,0.65625,1.3681660362761925,24
length_212_id_1,./train_set/processed_synthetic/length_212_id_1.pkl,homomer,1,212,212,0.2830188679245283,0.589622641509434,0.1273584905660377,1.7543534016102191,1597
length_114_id_15,./train_set/processed_synthetic/length_114_id_15.pkl,homomer,1,114,114,0.3421052631578947,0.0,0.6578947368421053,1.370655615041469,553
length_254_id_0,./train_set/processed_synthetic/length_254_id_0.pkl,homomer,1,254,254,0.2047244094488189,0.5078740157480315,0.2874015748031496,1.8261416135794144,2213
length_148_id_6,./train_set/processed_synthetic/length_148_id_6.pkl,homomer,1,148,148,0.304054054054054,0.277027027027027,0.4189189189189189,1.6061186517079602,673
length_159_id_0,./train_set/processed_synthetic/length_159_id_0.pkl,homomer,1,159,159,0.1132075471698113,0.8867924528301887,0.0,1.5575913258104717,836
length_194_id_17,./train_set/processed_synthetic/length_194_id_17.pkl,homomer,1,194,194,0.211340206185567,0.6391752577319587,0.1494845360824742,1.5042722570003275,1750
length_203_id_7,./train_set/processed_synthetic/length_203_id_7.pkl,homomer,1,203,203,0.2561576354679803,0.4532019704433497,0.2906403940886699,1.7315515440030869,1469
length_87_id_7,./train_set/processed_synthetic/length_87_id_7.pkl,homomer,1,87,87,0.2183908045977011,0.4712643678160919,0.3103448275862069,1.3823567014299063,3821
length_193_id_3,./train_set/processed_synthetic/length_193_id_3.pkl,homomer,1,193,193,0.238341968911917,0.5699481865284974,0.1917098445595854,1.6231111233968347,1105
length_178_id_19,./train_set/processed_synthetic/length_178_id_19.pkl,homomer,1,178,178,0.1067415730337078,0.8932584269662921,0.0,1.8216038778614112,750
length_86_id_8,./train_set/processed_synthetic/length_86_id_8.pkl,homomer,1,86,86,0.2209302325581395,0.3488372093023256,0.4302325581395348,1.2347485921983117,3805
length_202_id_8,./train_set/processed_synthetic/length_202_id_8.pkl,homomer,1,202,202,0.2277227722772277,0.4702970297029702,0.3019801980198019,1.6700088684794887,1454
length_244_id_9,./train_set/processed_synthetic/length_244_id_9.pkl,homomer,1,244,244,0.2704918032786885,0.6024590163934426,0.1270491803278688,1.8160546862820208,2087
length_135_id_21,./train_set/processed_synthetic/length_135_id_21.pkl,homomer,1,135,135,0.2740740740740741,0.0296296296296296,0.6962962962962963,1.6470444283614396,193
length_179_id_10,./train_set/processed_synthetic/length_179_id_10.pkl,homomer,1,179,179,0.1173184357541899,0.88268156424581,0.0,1.6569274348363776,1109
length_136_id_13,./train_set/processed_synthetic/length_136_id_13.pkl,homomer,1,136,136,0.2720588235294117,0.2058823529411764,0.5220588235294118,1.4356591900155788,478
length_140_id_14,./train_set/processed_synthetic/length_140_id_14.pkl,homomer,1,140,140,0.4357142857142857,0.0428571428571428,0.5214285714285715,1.8363090719367576,542
length_263_id_23,./train_set/processed_synthetic/length_263_id_23.pkl,homomer,1,263,263,0.2585551330798479,0.5399239543726235,0.2015209125475285,1.745814977028992,2352
length_260_id_11,./train_set/processed_synthetic/length_260_id_11.pkl,homomer,1,260,260,0.2153846153846154,0.6884615384615385,0.0961538461538461,1.974571257745472,2297
length_92_id_17,./train_set/processed_synthetic/length_92_id_17.pkl,homomer,1,92,92,0.2608695652173913,0.4456521739130434,0.2934782608695652,1.2563828342778194,3518
length_216_id_16,./train_set/processed_synthetic/length_216_id_16.pkl,homomer,1,216,216,0.2731481481481481,0.5509259259259259,0.1759259259259259,1.6042763085401237,1668
length_277_id_3,./train_set/processed_synthetic/length_277_id_3.pkl,homomer,1,277,277,0.075812274368231,0.924187725631769,0.0,1.9186039281888687,2273
length_231_id_2,./train_set/processed_synthetic/length_231_id_2.pkl,homomer,1,231,231,0.1818181818181818,0.670995670995671,0.1471861471861472,1.738228002528074,1884
length_220_id_4,./train_set/processed_synthetic/length_220_id_4.pkl,homomer,1,220,220,0.1636363636363636,0.6818181818181818,0.1545454545454545,1.993358690787586,1724
length_346_id_21,./train_set/processed_synthetic/length_346_id_21.pkl,homomer,1,346,346,0.1387283236994219,0.861271676300578,0.0,2.2448486138704964,3272
length_309_id_22,./train_set/processed_synthetic/length_309_id_22.pkl,homomer,1,309,309,0.116504854368932,0.883495145631068,0.0,2.204970287821071,3316
length_266_id_5,./train_set/processed_synthetic/length_266_id_5.pkl,homomer,1,266,266,0.112781954887218,0.8796992481203008,0.0075187969924812,1.8653729222797275,2399
length_64_id_12,./train_set/processed_synthetic/length_64_id_12.pkl,homomer,1,64,64,0.171875,0.828125,0.0,1.2656977847360875,3426
length_67_id_20,./train_set/processed_synthetic/length_67_id_20.pkl,homomer,1,67,67,0.1641791044776119,0.835820895522388,0.0,1.1733191804234024,3492
length_235_id_19,./train_set/processed_synthetic/length_235_id_19.pkl,homomer,1,235,235,0.1574468085106383,0.8425531914893617,0.0,1.800416632678594,1937
length_333_id_14,./train_set/processed_synthetic/length_333_id_14.pkl,homomer,1,333,333,0.1291291291291291,0.8708708708708709,0.0,2.0063967324493786,3184
length_76_id_23,./train_set/processed_synthetic/length_76_id_23.pkl,homomer,1,76,76,0.1973684210526315,0.8026315789473685,0.0,1.4081206287544574,3651
length_89_id_8,./train_set/processed_synthetic/length_89_id_8.pkl,homomer,1,89,89,0.1685393258426966,0.8314606741573034,0.0,1.2637646817317618,3854
length_75_id_11,./train_set/processed_synthetic/length_75_id_11.pkl,homomer,1,75,75,0.3066666666666666,0.6933333333333334,0.0,1.1757670496230894,3624
length_287_id_17,./train_set/processed_synthetic/length_287_id_17.pkl,homomer,1,287,287,0.2090592334494773,0.6236933797909407,0.1672473867595819,2.066548936076724,2665
length_330_id_7,./train_set/processed_synthetic/length_330_id_7.pkl,homomer,1,330,330,0.0939393939393939,0.906060606060606,0.0,1.974283874976792,3068
length_83_id_14,./train_set/processed_synthetic/length_83_id_14.pkl,homomer,1,83,83,0.4216867469879518,0.5783132530120482,0.0,1.1862821477640368,3749
length_271_id_12,./train_set/processed_synthetic/length_271_id_12.pkl,homomer,1,271,271,0.1033210332103321,0.8966789667896679,0.0,2.0534242436103134,1355
length_301_id_18,./train_set/processed_synthetic/length_301_id_18.pkl,homomer,1,301,301,0.2093023255813953,0.6445182724252492,0.1461794019933555,1.882204470752838,2826
length_321_id_1,./train_set/processed_synthetic/length_321_id_1.pkl,homomer,1,321,321,0.3457943925233644,0.4641744548286604,0.190031152647975,1.950400650799853,3051
length_248_id_16,./train_set/processed_synthetic/length_248_id_16.pkl,homomer,1,248,248,0.1612903225806451,0.8387096774193549,0.0,1.7889875653409684,2135
length_272_id_20,./train_set/processed_synthetic/length_272_id_20.pkl,homomer,1,272,272,0.2610294117647059,0.5588235294117647,0.1801470588235294,1.790120808849908,2352
length_100_id_8,./train_set/processed_synthetic/length_100_id_8.pkl,homomer,1,100,100,0.2,0.8,0.0,1.2689405138824248,13
length_146_id_9,./train_set/processed_synthetic/length_146_id_9.pkl,homomer,1,146,146,0.2602739726027397,0.5068493150684932,0.2328767123287671,1.477283715856677,639
length_168_id_13,./train_set/processed_synthetic/length_168_id_13.pkl,homomer,1,168,168,0.2857142857142857,0.0,0.7142857142857143,1.6896761362622208,977
length_127_id_10,./train_set/processed_synthetic/length_127_id_10.pkl,homomer,1,127,127,0.2283464566929134,0.5511811023622047,0.2204724409448819,1.4610577140577752,158
length_122_id_4,./train_set/processed_synthetic/length_122_id_4.pkl,homomer,1,122,122,0.3114754098360656,0.0,0.6885245901639344,1.5528120196206707,3875
length_70_id_1,./train_set/processed_synthetic/length_70_id_1.pkl,homomer,1,70,70,0.2285714285714285,0.4571428571428571,0.3142857142857143,1.221818173261371,3748
length_278_id_3,./train_set/processed_synthetic/length_278_id_3.pkl,homomer,1,278,278,0.0863309352517985,0.9136690647482014,0.0,1.981864544252632,1844
length_164_id_5,./train_set/processed_synthetic/length_164_id_5.pkl,homomer,1,164,164,0.2439024390243902,0.4512195121951219,0.3048780487804878,1.5206264172718549,923
length_151_id_17,./train_set/processed_synthetic/length_151_id_17.pkl,homomer,1,151,151,0.2450331125827814,0.271523178807947,0.4834437086092715,1.5308844992938526,715
length_124_id_22,./train_set/processed_synthetic/length_124_id_22.pkl,homomer,1,124,124,0.2661290322580645,0.2580645161290322,0.4758064516129032,1.5439084925880369,322
length_175_id_3,./train_set/processed_synthetic/length_175_id_3.pkl,homomer,1,175,175,0.1314285714285714,0.8685714285714285,0.0,1.6686723454857002,1365
length_269_id_5,./train_set/processed_synthetic/length_269_id_5.pkl,homomer,1,269,269,0.2527881040892193,0.5836431226765799,0.1635687732342007,1.6965263125136585,2444
length_133_id_2,./train_set/processed_synthetic/length_133_id_2.pkl,homomer,1,133,133,0.3233082706766917,0.0,0.6766917293233082,1.5136485553185046,553
length_61_id_7,./train_set/processed_synthetic/length_61_id_7.pkl,homomer,1,61,61,0.360655737704918,0.0,0.639344262295082,1.223255071249266,3384
length_153_id_22,./train_set/processed_synthetic/length_153_id_22.pkl,homomer,1,153,153,0.2091503267973856,0.392156862745098,0.3986928104575163,1.6362494352542416,754
length_150_id_10,./train_set/processed_synthetic/length_150_id_10.pkl,homomer,1,150,150,0.28,0.3866666666666666,0.3333333333333333,1.569893505566333,691
length_126_id_17,./train_set/processed_synthetic/length_126_id_17.pkl,homomer,1,126,126,0.2936507936507936,0.3174603174603174,0.3888888888888889,1.442090544756519,349
length_132_id_3,./train_set/processed_synthetic/length_132_id_3.pkl,homomer,1,132,132,0.1742424242424242,0.8257575757575758,0.0,1.4380161329027623,436
length_169_id_14,./train_set/processed_synthetic/length_169_id_14.pkl,homomer,1,169,169,0.1538461538461538,0.8461538461538461,0.0,1.5968293814170544,1365
length_60_id_6,./train_set/processed_synthetic/length_60_id_6.pkl,homomer,1,60,60,0.2166666666666666,0.7833333333333333,0.0,1.3130320945030336,3361
length_268_id_4,./train_set/processed_synthetic/length_268_id_4.pkl,homomer,1,268,268,0.0783582089552238,0.9216417910447762,0.0,2.0601332282557108,2426
length_174_id_2,./train_set/processed_synthetic/length_174_id_2.pkl,homomer,1,174,174,0.1149425287356321,0.8850574712643678,0.0,1.643922059286314,666
length_165_id_4,./train_set/processed_synthetic/length_165_id_4.pkl,homomer,1,165,165,0.2787878787878788,0.103030303030303,0.6181818181818182,1.554847947956029,937
length_279_id_2,./train_set/processed_synthetic/length_279_id_2.pkl,homomer,1,279,279,0.2724014336917563,0.5519713261648745,0.1756272401433691,1.7766682184191362,1923
length_123_id_5,./train_set/processed_synthetic/length_123_id_5.pkl,homomer,1,123,123,0.3252032520325203,0.4796747967479675,0.1951219512195122,1.336602641299982,674
length_71_id_0,./train_set/processed_synthetic/length_71_id_0.pkl,homomer,1,71,71,0.3661971830985915,0.323943661971831,0.3098591549295774,1.129194417102513,3518
length_105_id_18,./train_set/processed_synthetic/length_105_id_18.pkl,homomer,1,105,105,0.2952380952380952,0.1619047619047619,0.5428571428571428,1.3904630560327504,75
length_74_id_16,./train_set/processed_synthetic/length_74_id_16.pkl,homomer,1,74,74,0.1216216216216216,0.8783783783783784,0.0,1.1394411863444245,3609
length_286_id_10,./train_set/processed_synthetic/length_286_id_10.pkl,homomer,1,286,286,0.2867132867132867,0.4615384615384615,0.2517482517482518,1.8327196311768328,2352
length_320_id_0,./train_set/processed_synthetic/length_320_id_0.pkl,homomer,1,320,320,0.071875,0.928125,0.0,1.9598991930966008,3036
length_285_id_22,./train_set/processed_synthetic/length_285_id_22.pkl,homomer,1,285,285,0.2140350877192982,0.5578947368421052,0.2280701754385964,1.84100222512042,2944
length_147_id_8,./train_set/processed_synthetic/length_147_id_8.pkl,homomer,1,147,147,0.3809523809523809,0.0,0.6190476190476191,1.850062042571408,655
length_77_id_24,./train_set/processed_synthetic/length_77_id_24.pkl,homomer,1,77,77,0.2727272727272727,0.3246753246753247,0.4025974025974026,1.2366995903425668,3518
length_101_id_9,./train_set/processed_synthetic/length_101_id_9.pkl,homomer,1,101,101,0.4455445544554455,0.0,0.5544554455445545,1.336893619675674,4006
length_205_id_20,./train_set/processed_synthetic/length_205_id_20.pkl,homomer,1,205,205,0.0634146341463414,0.9365853658536586,0.0,1.907813282071078,1494
length_81_id_21,./train_set/processed_synthetic/length_81_id_21.pkl,homomer,1,81,81,0.1851851851851851,0.8148148148148148,0.0,1.205087283534494,3721
length_88_id_9,./train_set/processed_synthetic/length_88_id_9.pkl,homomer,1,88,88,0.2840909090909091,0.3409090909090909,0.375,1.195924861507094,3841
length_249_id_11,./train_set/processed_synthetic/length_249_id_11.pkl,homomer,1,249,249,0.1526104417670682,0.8473895582329317,0.0,1.8515229107536977,2145
length_206_id_12,./train_set/processed_synthetic/length_206_id_12.pkl,homomer,1,206,206,0.2524271844660194,0.529126213592233,0.2184466019417475,1.575331766508492,1506
length_82_id_13,./train_set/processed_synthetic/length_82_id_13.pkl,homomer,1,82,82,0.3902439024390244,0.1829268292682926,0.4268292682926829,1.2277221308808468,3735
length_270_id_15,./train_set/processed_synthetic/length_270_id_15.pkl,homomer,1,270,270,0.1,0.9,0.0,1.982506871018683,2344
length_258_id_12,./train_set/processed_synthetic/length_258_id_12.pkl,homomer,1,258,258,0.2480620155038759,0.5930232558139535,0.1589147286821705,1.80960944566213,2272
length_267_id_4,./train_set/processed_synthetic/length_267_id_4.pkl,homomer,1,267,267,0.2322097378277153,0.550561797752809,0.2172284644194756,1.6957001413694806,2221
length_221_id_5,./train_set/processed_synthetic/length_221_id_5.pkl,homomer,1,221,221,0.1402714932126696,0.8597285067873304,0.0,1.9140839311962483,1196
length_261_id_16,./train_set/processed_synthetic/length_261_id_16.pkl,homomer,1,261,261,0.1570881226053639,0.842911877394636,0.0,1.708499409369146,2313
length_93_id_10,./train_set/processed_synthetic/length_93_id_10.pkl,homomer,1,93,93,0.2150537634408602,0.7849462365591398,0.0,1.3265486965763702,3907
length_214_id_23,./train_set/processed_synthetic/length_214_id_23.pkl,homomer,1,214,214,0.1355140186915887,0.8644859813084113,0.0,1.704610131723035,1644
length_90_id_22,./train_set/processed_synthetic/length_90_id_22.pkl,homomer,1,90,90,0.1888888888888888,0.8111111111111111,0.0,1.2792063065288324,3858
length_262_id_24,./train_set/processed_synthetic/length_262_id_24.pkl,homomer,1,262,262,0.2213740458015267,0.6183206106870229,0.1603053435114503,1.9045408383772475,2335
length_294_id_21,./train_set/processed_synthetic/length_294_id_21.pkl,homomer,1,294,294,0.2210884353741496,0.5748299319727891,0.2040816326530612,1.9060347487252465,2761
length_331_id_21,./train_set/processed_synthetic/length_331_id_21.pkl,homomer,1,331,331,0.0543806646525679,0.945619335347432,0.0,2.010570006548097,3162
length_230_id_3,./train_set/processed_synthetic/length_230_id_3.pkl,homomer,1,230,230,0.2869565217391304,0.5565217391304348,0.1565217391304348,1.6403806448590588,1750
length_297_id_13,./train_set/processed_synthetic/length_297_id_13.pkl,homomer,1,297,297,0.0909090909090909,0.9090909090909092,0.0,2.064483310446175,2010
length_276_id_2,./train_set/processed_synthetic/length_276_id_2.pkl,homomer,1,276,276,0.1485507246376811,0.8514492753623188,0.0,2.12101511608114,1196
length_65_id_15,./train_set/processed_synthetic/length_65_id_15.pkl,homomer,1,65,65,0.2461538461538461,0.2307692307692307,0.5230769230769231,1.2167784457717523,3448
